,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
10,0.13471898,0.0,0.0037569748,0.2296417,1.7382558e-08,0.0,0.0,0.06203983,0.002906937,0.16322199,0.00026140665,0.013901373,6.2774834e-06,2.9350267e-07,0.0,0.11989789,0.0,0.0004590247,1.5403723e-05,0.0,0.0,0.0,0.0,0.0,0.22657827,3.1527868e-06,0.18092793,0.19157068,0.05333449,0.0,0.0056220386,0.059336655,0.0,0.093903966,0.039808713,0.002140997,0.0,0.0052628554,0.17260286,0.0,0.02180566,4.0534204e-08,0.0,0.0038574298,1.8588389e-06,0.0,0.0,1.3189263e-05,0.13127905,0.02962038,0.039964803,9.529787e-06,5.31782e-07,2.3878524e-06,0.005368383,0.0,3.0606004e-14,0.043937866,0.0,0.07380909,0.0,0.07571693,0.0,1.0770153e-07,0.08324459,0.00046194502,0.19344886,0.2470746,0.0,0.0,0.032414332,2.1791347e-08,0.055556726,0.0,0.05368071,0.21006915,0.00068345165,0.0,0.0,0.050841033,0.0,0.124634996,0.1251327,4.9033086e-05,0.05249084,0.0,0.07692891,0.0,0.0,0.14096034,0.12970252,0.07482687,0.0,3.321201e-05,2.6266254e-09,0.07542038,0.0,0.15272684,3.8959826e-08,0.0,0.059134774,8.8641164e-14,0.0016846693,1.4945073e-10,0.00039416464,0.005430084,0.0,0.1232891,0.0,0.00069337536,0.012420625,0.0,0.0,1.9684598e-14,0.0006151467,0.0,0.0,0.0,0.00013211345,0.0002709303,6.888693e-13,0.11442648,0.0,0.04486691,0.036907326,0.018675875,0.044085514,3.86685e-05,4.9509796e-10,0.0,0.0,0.0,0.0004856781,5.095885e-07,0.079501055,0.0,0.0,0.0,0.0,0.03393501,0.028347159,8.94952e-08,0.00039069745,0.17788655,4.5004996e-11,3.2967682e-06,6.1926976e-16,0.0,5.532057e-10,0.0,0.128109,0.0023349402,0.0,5.663251e-06,0.02593296,0.0020956516,4.9494997e-06,0.0,0.0026827448,0.0,0.87469447,0.36302438,0.16019788,0.0,0.46177655,0.0,0.05772105,0.08569801,0.14006205,0.2724197,0.24120224,0.11560287,0.40871313,0.47772837,0.5049919,0.14820716,0.20515418,0.020860784,0.5466625,0.2700981,0.0488747,0.02028957,0.19334619,0.16841748,0.55519485,0.47687376,0.64126974,0.0851813,0.11628704,0.005855076,0.42692965,0.23687975,0.06643391,0.08961179,0.7187112,0.0,0.017917223,0.39633363,0.45433995,0.18878917,0.33297125,0.3693731,0.63903964,0.6787709,0.028227057,0.04687626,0.08651003,0.08242321,4.1252427,0.17173517,0.6475264,0.06065406,1.1830734,1.0129592,1.0367264,0.0,4.8074393,0.641731,0.91938704,2.2196445,2.0233674,3.8825955,0.9189332,0.32940954
11,0.13514152,0.0,0.0030419151,0.2236272,1.7463952e-08,0.0,0.0,0.06757418,0.0030601707,0.16060859,0.0002556253,0.019672615,6.612153e-06,2.8091748e-07,0.0,0.10195283,0.0,0.00046596694,1.4487042e-05,0.0,0.0,0.0,0.0,0.0,0.15386161,2.555485e-06,0.1928609,0.18676834,0.05181329,0.0,0.0055895215,0.061020523,0.0,0.08182386,0.04501327,0.002252963,0.0,0.011272233,0.17822056,0.0,0.0195271,4.1683442e-08,0.0,0.0039504343,1.677828e-06,0.0,0.0,1.3514376e-05,0.12824927,0.029728293,0.037470028,1.0566598e-05,5.314026e-07,2.7848735e-06,0.0060230973,0.0,3.224027e-14,0.052363154,0.0,0.080498144,0.0,0.078016244,0.0,1.1338194e-07,0.079486206,0.00048640673,0.20032567,0.24811694,0.0,0.0,0.034236144,2.1950632e-08,0.009265653,0.0,0.05711811,0.21217969,0.0006833989,0.0,0.0,0.054079212,0.0,0.11033231,0.120878786,5.0633796e-05,0.045412328,0.0,0.07147336,0.0,0.0,0.14316653,0.12521785,0.07177473,0.0,3.401809e-05,2.766458e-09,0.054275896,0.0,0.17633212,4.098517e-08,0.0,0.059716925,7.129497e-14,0.0017296757,1.452615e-10,0.00041443616,0.0053726453,0.0,0.120673485,0.0,0.0008027293,0.0125088645,0.0,0.0,9.6824e-15,0.0006297891,0.0,0.0,0.0,9.0509726e-05,0.00017908233,6.4443286e-13,0.1107823,0.0,0.04828709,0.047750007,0.019942429,0.050960075,4.1278407e-05,5.20976e-10,0.0,0.0,0.0,0.0004935596,3.4666687e-07,0.050010163,0.0,0.0,0.0,0.0,0.032439206,0.022816729,9.56693e-08,0.00040087118,0.17642426,4.7380024e-11,3.4732732e-06,5.1976107e-16,0.0,5.82787e-10,0.0,0.13084789,0.0023791725,0.0,5.586669e-06,0.01914563,0.0021373024,5.03208e-06,0.0,0.0028532636,0.0,0.84889823,0.3434558,0.15909216,0.0,0.4957086,0.0,0.08175376,0.07388452,0.15200391,0.24777183,0.24295714,0.09793223,0.39606628,0.43487176,0.50083166,0.1607722,0.193435,0.07673941,0.5766323,0.24879141,0.066667445,0.017954193,0.07746,0.17755748,0.584561,0.47498882,0.7258905,0.09761512,0.13801195,0.06944556,0.42515355,0.24397643,0.06609303,0.02752288,1.0035703,0.0,0.045273773,0.45258245,0.500666,0.24758734,0.37560394,0.40775687,0.70204383,0.77448463,0.03781795,0.053256705,0.085385755,0.024399538,4.2693114,0.16264798,0.5890304,0.06277329,1.1677632,1.0049281,1.0643797,0.0,4.93595,0.55610895,0.9842756,2.222259,1.9719474,3.8699682,0.99450225,0.26542732
12,0.16987035,0.0,0.003859225,0.24709296,1.5111123e-08,0.0,0.0,0.07123038,0.0029124862,0.16817272,0.00024305744,0.0077291075,6.298783e-06,2.6542492e-07,0.0,0.11937332,0.0,0.0004065347,1.4889788e-05,0.0,0.0,0.0,0.0,0.0,0.14193043,2.184058e-06,0.18090026,0.17566669,0.0459586,0.0,0.0056401505,0.093631625,0.0,0.06369012,0.024748273,0.0021428543,0.0,0.015620932,0.15914345,0.0,0.03444748,3.5957203e-08,0.0,0.0034170647,1.966747e-06,0.0,0.0,1.2091922e-05,0.13035166,0.023213957,0.042584613,9.90824e-06,4.7874875e-07,2.465092e-06,0.006301554,0.0,3.0695322e-14,0.08075768,0.0,0.039568473,0.0,0.085418485,0.0,1.0799614e-07,0.055518072,0.00046299782,0.16969556,0.19341129,0.0,0.0,0.029456006,2.1672898e-08,0.07508783,0.0,0.074540265,0.18758482,0.0005176548,0.0,0.0,0.048473418,0.0,0.08689728,0.14200936,4.268839e-05,0.038153928,0.0,0.08449963,0.0,0.0,0.13385731,0.13699943,0.0748425,0.0,2.959637e-05,2.6357039e-09,0.034600783,0.0,0.17751934,3.8973347e-08,0.0,0.037755527,1.00449034e-13,0.0015436662,1.6208086e-10,0.00039422917,0.0034274939,0.0,0.05315424,0.0,0.00066996424,0.011416029,0.0,0.0,1.6004203e-14,0.00054881966,0.0,0.0,0.0,0.00011102382,0.00015134586,6.1429437e-13,0.120285735,0.0,0.024686862,0.054384027,0.04417089,0.040851377,3.859065e-05,4.95569e-10,0.0,0.0,0.0,0.00042146925,3.0594018e-07,0.06199715,0.0,0.0,0.0,0.0,0.037625905,0.03384947,8.9971884e-08,0.00035656037,0.15572794,4.5086816e-11,3.310813e-06,8.49881e-16,0.0,5.556362e-10,0.0,0.1252706,0.0022825657,0.0,4.4036537e-06,0.040633872,0.0016304363,4.618578e-06,0.0,0.0023808687,0.0,0.6180222,0.35735303,0.10923148,0.0,0.2928494,0.0,0.012881741,0.07415223,0.12910792,0.3090086,0.27400014,0.039895378,0.29782498,0.45512417,0.2579289,0.043199338,0.22687405,0.046246342,0.46118397,0.37284866,0.060284324,0.0,0.10916577,0.15803765,1.1125958,0.3033077,0.6498991,0.07438976,0.17538257,0.10127216,0.35900912,0.22383633,0.030935563,0.20095158,0.65615463,0.0,0.0012777895,0.3995431,0.19430932,0.03382877,0.2029366,0.33117333,0.5537568,0.6608274,0.08470942,0.002426397,0.09568973,0.1024092,3.761123,0.0,1.2035238,0.0,0.8851303,1.1177115,0.78904665,0.0,4.0593743,0.66423994,0.98646885,1.8439664,1.775086,3.4844682,0.916333,0.30566514
13,0.16632219,0.0,0.0027328113,0.23217697,1.4053322e-08,0.0,0.0,0.068494305,0.0030680397,0.16671398,0.00024450672,0.0032654144,6.6433904e-06,2.2379334e-07,0.0,0.07956177,0.0,0.00039887728,1.4443048e-05,0.0,0.0,0.0,0.0,0.0,0.22122288,3.5438388e-06,0.1414988,0.19721235,0.05398073,0.0,0.005238314,0.091158226,0.0,0.06418502,0.02507181,0.002259012,0.0,0.017663594,0.14420402,0.0,0.014359802,2.73046e-08,0.0,0.0022821545,1.6864667e-06,0.0,0.0,1.1816391e-05,0.11068271,0.025734928,0.04405248,5.5253713e-06,4.829728e-07,2.8364486e-06,0.006056524,0.0,3.2422937e-14,0.08886714,0.0,0.093436554,0.0,0.075988874,0.0,1.1381473e-07,0.05204091,0.00048816693,0.199731,0.20579663,0.0,0.0,0.016083332,1.9546174e-08,0.033481505,0.0,0.021005347,0.19541049,0.00055695354,0.0,0.0,0.023875786,0.0,0.092421986,0.087046854,3.440491e-05,0.009919643,0.0,0.033148985,0.0,0.0,0.14105526,0.09538342,0.08611855,0.0,3.1962136e-05,2.7771374e-09,0.0314199,0.0,0.21536547,4.108724e-08,0.0,0.04464765,5.617791e-14,0.0016827455,1.3108621e-10,0.0004157473,0.004954602,0.0,0.10806578,0.0,0.00037359307,0.010091051,0.0,0.0,7.890305e-15,0.00059253036,0.0,0.0,0.0,7.578538e-05,0.00022551247,5.190198e-13,0.08591107,0.0,0.00864657,0.08157176,0.0,0.022817265,3.0693343e-05,5.230952e-10,0.0,0.0,0.0,0.00044514777,4.8008417e-07,0.060343858,0.0,0.0,0.0,0.0,0.033592552,0.02571345,7.134794e-08,0.00038558315,0.16016361,4.7532492e-11,3.491027e-06,5.458376e-16,0.0,5.8551897e-10,0.0,0.13145457,0.002263594,0.0,4.798034e-06,0.0146946795,0.001780457,3.15757e-06,0.0,0.0014333747,0.0,0.47060496,0.400074,0.105761014,0.0,0.17127225,0.0,0.0035820752,0.08974655,0.13378772,0.23944005,0.28654027,0.019704059,0.28920266,0.2320002,0.2612231,0.0,0.18787171,0.007283397,0.55519974,0.19201304,0.08622634,0.0,0.11416773,0.14401203,0.33754945,0.25879818,0.49477214,0.080888666,0.020113733,0.0,0.09802306,0.09324577,0.020930126,0.1112359,0.56387573,0.0,0.09021053,0.17621604,0.10335703,0.042722158,0.24764088,0.21346015,0.23774347,0.34946197,0.047425736,0.005511701,0.18638356,0.16522764,3.524707,0.0,0.95269465,0.0061880546,0.9389077,0.9391553,1.074004,0.0,4.0004377,0.7400553,1.0268855,2.1278617,1.9615427,3.3203866,1.3596277,0.15882757
14,0.13658231,0.0,0.0033737228,0.19136883,1.879469e-08,0.0,0.0,0.0725199,0.0033628494,0.15778857,0.00026249597,0.023978574,7.2816038e-06,3.112265e-07,0.0,0.10502749,0.0,0.0004429283,1.4442423e-05,0.0,0.0,0.0,0.0,0.0,0.20279822,2.869719e-06,0.20504707,0.17455666,0.05753871,0.0,0.005390459,0.056105264,0.0,0.07661378,0.042151928,0.0024713282,0.0,0.007283643,0.18883103,0.0,0.009402333,3.682326e-08,0.0,0.003561031,1.7794351e-06,0.0,0.0,1.2636044e-05,0.12415173,0.028611396,0.025599316,9.760298e-06,5.817331e-07,2.143841e-06,0.006555745,0.0,3.540933e-14,0.04918017,0.0,0.07136254,0.0,0.08135061,0.0,1.2464982e-07,0.096548356,0.0005349156,0.1875321,0.24904343,0.0,0.0,0.031262487,2.523469e-08,0.044280715,0.0,0.059978656,0.20092922,0.00064649584,0.0,0.0,0.05180691,0.0,0.118348725,0.108481705,4.242125e-05,0.039026532,0.0,0.07638495,0.0,0.0,0.14532395,0.11331433,0.08371994,0.0,3.7220678e-05,3.0431522e-09,0.06808068,0.0,0.16632752,4.502721e-08,0.0,0.06435726,7.533518e-14,0.0019151621,1.5003064e-10,0.00045500547,0.005163268,0.0,0.120770894,0.0,0.0007449882,0.011724092,0.0,0.0,1.7208514e-14,0.0006877588,0.0,0.0,0.0,9.871269e-05,0.0002486432,7.473763e-13,0.1285784,0.0,0.05183382,0.03542633,0.022697218,0.047850974,4.4233704e-05,5.7258864e-10,0.0,0.0,0.0,0.0005509612,4.5443014e-07,0.061233174,0.0,0.0,0.0,1.2798704e-17,0.044808708,0.0314684,1.02523614e-07,0.00044665684,0.167795,5.2095644e-11,3.82653e-06,5.704521e-16,0.0,6.416049e-10,0.0,0.12571071,0.0022341309,0.0,5.0685935e-06,0.03139839,0.002048912,4.565068e-06,0.0,0.0026753054,0.0,0.88454753,0.43947908,0.14775072,0.0031616949,0.39874572,0.012564123,0.0895462,0.09467438,0.12774502,0.23642981,0.2586078,0.07641042,0.47158262,0.42293823,0.46360904,0.15917972,0.20158589,0.0,0.48663887,0.1898147,0.04949183,0.04292944,0.17305362,0.18434918,0.66428983,0.48790538,0.65418583,0.07301521,0.15766527,0.071538754,0.4347859,0.31943005,0.06053444,0.07567354,0.5842953,0.0,0.06417808,0.36768693,0.23514113,0.11566974,0.4678797,0.25652957,0.7629513,0.46719015,0.0036221482,0.028060326,0.07633604,0.14108369,3.8272493,0.0,0.76410913,0.14268875,1.1545395,1.0858889,0.96462256,0.0,4.435139,0.7846047,0.88953495,2.105675,1.9595937,3.7574134,0.91445535,0.346761
15,0.16612226,0.0,0.00297134,0.22350477,1.2667929e-08,0.0,0.0,0.06436142,0.0028431453,0.16462481,0.00022631588,0.0029422194,6.152174e-06,1.8602383e-07,0.0,0.084207505,0.0,0.0004422027,1.591658e-05,0.0,0.0,0.0,0.0,0.0,0.12633933,2.1765916e-06,0.12532328,0.17144138,0.052361235,0.0,0.0057368916,0.07801796,0.0,0.052823633,0.01992923,0.0020952218,0.0,0.029518466,0.12238066,0.0,0.02124744,3.0253094e-08,0.0,0.0024226764,1.8088174e-06,0.0,0.0,1.235245e-05,0.12502618,0.02720195,0.026280474,7.1551704e-06,5.932739e-07,3.0568171e-06,0.0057024895,0.0,3.0021402e-14,0.063371405,0.0,0.09918946,0.0,0.09113453,0.0,1.0550917e-07,0.061800763,0.00045240208,0.2021368,0.22263691,0.0,0.0,0.019239068,2.3144231e-08,0.018079821,0.0,0.039713964,0.20485136,0.0005780946,0.0,0.0,0.030127488,0.0,0.10309066,0.10998477,3.98258e-05,0.008748103,0.0,0.04090179,0.0,0.0,0.13706389,0.13096437,0.07885421,0.0,3.4034092e-05,2.5705087e-09,0.03763249,0.0,0.22470565,3.8136236e-08,0.0,0.09870151,6.2313964e-14,0.0017981371,1.4810358e-10,0.0003861325,0.0047098408,0.0,0.07747353,0.0,0.00052288384,0.013580139,0.0,0.0,5.4302503e-15,0.00063001853,0.0,0.0,0.0,7.7322664e-05,0.00016948304,4.245646e-13,0.10029769,0.0,0.025909457,0.040926483,0.015718475,0.028797466,3.0064497e-05,4.852412e-10,0.0,0.0,0.0,0.0004901967,2.7308405e-07,0.0369727,0.0,0.0,0.0,0.0,0.030525578,0.017308697,6.651476e-08,0.0004147719,0.16292125,4.4075917e-11,3.2294465e-06,4.690388e-16,0.0,5.419849e-10,0.0,0.1354519,0.0019830985,0.0,5.0295403e-06,0.021674048,0.0018247529,3.541442e-06,0.0,0.0014412919,0.0,0.51525766,0.4131877,0.11053897,0.0,0.25140923,0.0,0.04381167,0.068776116,0.12210429,0.16591355,0.27741262,0.04351025,0.194078,0.2254664,0.37508217,0.0,0.22143665,0.020931132,0.56201434,0.25084636,0.08765399,0.025494464,0.0803829,0.11569753,0.5742334,0.33274224,0.66681814,0.051258385,0.06624676,0.0,0.18540937,0.13522981,0.034005776,0.031668223,0.6646593,0.0,0.11461799,0.25055933,0.1403495,0.058208045,0.16320117,0.26930955,0.43925714,0.45484167,0.03721599,0.017084522,0.13332805,0.05107941,3.7095532,0.0,0.9673851,0.06642905,0.9140303,0.9571537,0.94384176,0.0,4.556556,0.6824588,1.0475698,2.2995746,2.0735362,3.6363785,1.3656917,0.21883327
16,0.13671464,0.0,0.0029781687,0.32237974,1.892605e-08,0.0,0.0,0.060216274,0.0031569263,0.16631517,0.000261131,0.01969638,6.8386444e-06,3.1236445e-07,0.0,0.10809156,0.0,0.00042624833,1.615411e-05,0.0,0.0,0.0,0.0,0.0,0.16971305,2.8477214e-06,0.18741536,0.19008969,0.052308753,0.0,0.005386926,0.08179304,0.0,0.083106615,0.035300676,0.002318511,0.0,0.010378499,0.1839425,0.0,0.007056216,4.0583753e-08,0.0,0.0034090506,1.9125064e-06,0.0,0.0,1.2337119e-05,0.17946695,0.02727986,0.029855609,8.676737e-06,5.397668e-07,3.261666e-06,0.005113881,0.0,3.3310092e-14,0.04281195,0.0,0.07638037,0.0,0.07824157,0.0,1.17040315e-07,0.08411786,0.0005020352,0.16316581,0.24411178,0.0,0.0,0.027784448,2.4646544e-08,0.015338385,0.0,0.048970036,0.19645765,0.0005980796,0.0,0.0,0.044166103,0.0,0.123465925,0.09599241,4.8192294e-05,0.07046187,0.0,0.083920866,0.0,0.0,0.13941246,0.19825166,0.085769214,0.0,3.6196943e-05,2.8567695e-09,0.0710956,0.0,0.2130955,4.218543e-08,0.0,0.053200528,6.3478275e-14,0.0018545954,1.461385e-10,0.00042627114,0.005106495,0.0,0.11800665,0.0,0.0006146298,0.012092477,0.0,0.0,1.5102265e-14,0.0006670919,0.0,0.0,0.0,9.630654e-05,0.0001763602,7.3543526e-13,0.12074171,0.0,0.04146875,0.042081166,0.021535669,0.039363597,4.0414965e-05,5.368834e-10,0.0,0.0,0.0,0.00051983434,3.719116e-07,0.054169912,0.0,0.0,0.0,5.0172177e-18,0.03466983,0.027656615,9.388892e-08,0.0004377999,0.16984645,4.8886672e-11,3.5937326e-06,5.159209e-16,0.0,6.027467e-10,0.0,0.12079214,0.002284933,0.0,5.2570567e-06,0.03989726,0.001991822,4.453562e-06,0.0,0.0022064417,0.0,0.8117161,0.33819902,0.14939967,0.050324634,0.523307,0.0,0.10390894,0.1583907,0.14969052,0.32067773,0.2479659,0.113956235,0.37376344,0.5336745,0.43088365,0.14281532,0.21558678,0.08313937,0.47526333,0.390183,0.06565962,0.027961478,0.09628675,0.1909773,0.49959698,0.4927354,0.6266923,0.12443863,0.13869451,0.0,0.47978523,0.3175688,0.06555139,0.079236135,0.7954874,0.0015047267,0.09862968,0.4137256,0.53228784,0.22449654,0.31142503,0.415972,0.64261055,0.5596825,0.008381121,0.04847485,0.0879315,0.018958207,4.319862,0.07027885,0.6871312,0.04980244,1.2293983,0.9346467,1.1389676,0.0,4.7710495,0.75342804,0.8669528,1.9968313,1.8852832,3.6941845,0.95092356,0.31664288
17,0.15279691,0.0,0.0042212084,0.22292769,1.537054e-08,0.0,0.0,0.064176284,0.0030394741,0.16968991,0.0002599475,0.013490345,6.589882e-06,2.4304205e-07,0.0,0.09512283,0.0,0.00047119745,1.4033349e-05,0.0,0.0,0.0,0.0,0.0,0.23381081,4.153889e-06,0.15410505,0.18680991,0.06743204,0.0,0.0050162897,0.09800176,0.0,0.03305904,0.012005936,0.0022300708,0.0,0.006675396,0.16561805,0.0,0.03130782,3.188053e-08,0.0,0.0023867178,1.7506655e-06,0.0,0.0,1.4776212e-05,0.114078104,0.027216673,0.04524155,7.2804783e-06,5.076515e-07,2.8132197e-06,0.0056059207,0.0,3.204804e-14,0.07826868,0.0,0.0798337,0.0,0.06837256,0.0,1.1263984e-07,0.05720278,0.00048390485,0.20262766,0.24112773,0.0,0.0,0.020552652,2.1664539e-08,0.034243856,0.0,0.049350433,0.19259623,0.0006479017,0.0,0.0,0.034120895,0.0,0.1121354,0.093682975,4.357007e-05,0.01792153,0.0,0.04687949,0.0,0.0,0.14694174,0.09634691,0.07644673,0.0,3.3706798e-05,2.7511484e-09,0.034052167,0.0,0.21008447,4.062388e-08,0.0,0.039621867,1.0882049e-13,0.0017432723,1.5696022e-10,0.0004096083,0.0072714705,0.0,0.20068824,0.0,0.0005121075,0.0129674375,0.0,0.0,1.9945962e-14,0.0006225675,0.0,0.0,0.0,0.00012858618,0.00026186253,5.6238255e-13,0.104212254,0.0,0.026677754,0.03996897,0.011871282,0.035792258,3.2816297e-05,5.174331e-10,0.0,0.0,0.0,0.00048363802,5.093179e-07,0.091855355,0.0,0.0,0.0,6.105728e-18,0.025827147,0.020020826,7.5359615e-08,0.00040588624,0.19369806,4.7137027e-11,3.4639243e-06,5.1604175e-16,0.0,5.8068333e-10,0.0,0.12608482,0.0021447265,0.0,5.541981e-06,0.012150191,0.0021149085,3.5969515e-06,0.0,0.0024138514,0.0,0.54595375,0.56809455,0.09625308,0.0,0.14407709,0.0,0.0,0.065571904,0.1241502,0.25935522,0.30250546,0.048209943,0.390348,0.19894248,0.3222545,0.0,0.19109182,0.012706935,0.46408245,0.12917635,0.08718016,0.0,0.11981153,0.17115185,0.6567438,0.24948677,0.5312988,0.14747545,0.12908852,0.0,0.18047854,0.13928613,0.0398107,0.08278946,0.23132765,0.0,0.0,0.3931043,0.029657815,0.05027621,0.24268816,0.15462822,0.52092683,0.633708,0.016616996,0.0037872382,0.14831176,0.1645884,3.087486,0.0,0.5293505,0.037228357,1.1838628,1.0818077,0.6448456,0.0,3.888989,0.42760178,0.9922111,2.044795,1.8383394,3.2003264,1.1415262,0.61403817
18,0.13748911,0.0,0.0034045437,0.21415615,1.1168604e-08,0.0,0.0,0.04984956,0.0029808034,0.16196412,0.00022863886,0.019977884,6.4478145e-06,2.0211702e-07,0.0,0.08484413,0.0,0.0004720418,1.6481044e-05,0.0,0.0,0.0,0.0,0.0,0.16160297,2.7459587e-06,0.10984377,0.18066642,0.05786197,0.0,0.0049122637,0.060142383,0.0,0.13846569,0.02896056,0.0021949317,0.0,0.012200963,0.13452768,0.0,0.02158512,3.112895e-08,0.0,0.0031491797,1.6842118e-06,0.0,0.0,1.3789837e-05,0.16665971,0.024729637,0.028103508,7.932767e-06,4.920385e-07,2.05059e-06,0.004327084,0.0,3.145629e-14,0.048539188,0.0,0.06724067,0.0,0.08643702,0.0,1.1063254e-07,0.06362792,0.00047435908,0.17212585,0.21213734,0.0,0.0,0.025557699,2.2983766e-08,0.042935748,0.0,0.05841802,0.18226093,0.0005821409,0.0,0.0,0.038490057,0.0,0.09670153,0.11024757,4.039239e-05,0.02656762,0.0,0.073176354,0.0,0.0,0.14012013,0.16827874,0.07126733,0.0,3.4921904e-05,2.6919695e-09,0.046461295,0.0,0.16797228,3.9934648e-08,0.0,0.05331462,8.30737e-14,0.0018214718,1.549435e-10,0.00040301404,0.006021522,0.0,0.12736352,0.0,0.00067562377,0.011764263,0.0,0.0,1.239043e-14,0.00064545707,0.0,0.0,0.0,0.000100685786,0.00017650185,4.8831273e-13,0.13625163,0.0,0.0,0.09668043,0.023276128,0.04208835,2.6267848e-05,5.0825527e-10,0.0,0.0,0.0,0.0004862533,3.662202e-07,0.06751108,0.0,0.0,0.0,0.0,0.030451328,0.027025204,5.638513e-08,0.00041700483,0.17917487,4.620966e-11,3.3844474e-06,4.9130897e-16,0.0,5.680284e-10,0.0,0.12032729,0.002137668,0.0,4.9214177e-06,0.057823252,0.0018929187,3.7109896e-06,0.0,0.0025871105,0.0,0.60406303,0.16245198,0.11181794,0.014206044,0.3400493,0.053557537,0.30439246,0.058283586,0.12969331,0.20421991,0.28657934,0.030813001,0.2512256,0.29662412,0.27283955,0.061397977,0.26167086,0.09383608,0.33508483,0.45471638,0.07634688,0.024470046,0.07363973,0.10394703,0.44764677,0.35608122,0.6578883,0.1352151,0.12367509,0.0,0.2500296,0.24931511,0.08732043,0.14629975,0.8296813,0.0,0.07409765,0.329708,0.563091,0.29586142,0.26725084,0.31336883,0.48403168,0.30831152,0.004812926,0.059469126,0.19582714,0.0,4.414859,0.7247614,1.4548601,0.11206627,0.3881699,0.7044121,1.2702289,0.48360038,4.206295,0.50204563,0.51047623,1.2776972,0.9028153,2.9172795,0.5984408,0.03968338
19,0.16336499,0.0,0.0035019869,0.21692683,1.2788632e-08,0.0,0.0,0.07761111,0.00290005,0.15851434,0.00023730924,0.0052266996,6.272221e-06,2.2333136e-07,0.0,0.10109128,0.0,0.00036868386,1.5923784e-05,0.0,0.0,0.0,0.0,0.0,0.14317548,2.2146583e-06,0.16303048,0.18299922,0.04391969,0.0,0.005192456,0.09084557,0.0,0.051014625,0.024213336,0.002134472,0.0,0.021928195,0.14818941,0.0,0.039633676,4.0754834e-08,0.0,0.0035220578,1.641627e-06,0.0,0.0,1.1553455e-05,0.12003295,0.027354049,0.02799451,1.1561446e-05,4.8385834e-07,2.7815918e-06,0.0070349406,0.0,3.064565e-14,0.05402671,0.0,0.049899083,0.0,0.07716862,0.0,1.075031e-07,0.054114014,0.00046094783,0.17815338,0.20425409,0.0,0.0,0.034420192,2.1714825e-08,0.014254012,0.0,0.041413337,0.18811306,0.0005700946,0.0,0.0,0.058277726,0.0,0.100329004,0.0944593,4.883223e-05,0.043726403,0.0,0.07856773,0.0,0.0,0.1352859,0.1355294,0.08287459,0.0,3.2219206e-05,2.6227505e-09,0.034003384,0.0,0.20940185,3.88101e-08,0.0,0.04521721,8.310958e-14,0.0016948745,1.4126823e-10,0.00039297037,0.006341794,0.0,0.13190955,0.0,0.0008528875,0.011974492,0.0,0.0,1.2953463e-14,0.00059672876,0.0,0.0,0.0,9.73142e-05,0.00015109123,5.242105e-13,0.11163473,0.0,0.02320493,0.03335641,0.0114081465,0.05425712,3.4719113e-05,4.938928e-10,0.0,0.0,0.0,0.0004542165,3.0927376e-07,0.06686097,0.0,0.0,0.0,0.0,0.03388233,0.033039227,8.077655e-08,0.00038732443,0.156276,4.492537e-11,3.2962466e-06,4.677059e-16,0.0,5.531876e-10,0.0,0.121324025,0.0022318887,0.0,4.892387e-06,0.043427225,0.0018111211,4.646197e-06,0.0,0.002877565,0.0,0.6630574,0.4478821,0.09753679,0.0,0.3244081,0.0,0.0,0.05173889,0.118784234,0.29751,0.3084406,0.12719014,0.3625138,0.46767974,0.36842337,0.022263989,0.21108854,0.029356547,0.50384367,0.32865965,0.077118345,0.049013026,0.12128113,0.17547119,0.5174851,0.24984398,0.7011421,0.0843043,0.099447474,0.0,0.4087451,0.20798956,0.024031706,0.11987105,0.6879765,0.0,6.020069e-06,0.45718437,0.117174745,0.030407865,0.19299911,0.32408744,0.53845465,0.77840215,0.0890466,0.0059295427,0.10998605,0.096271664,3.4160562,0.0,0.56028897,0.0,1.3014678,1.1937846,0.6571846,0.0,4.4849386,0.43871295,1.032526,2.3393939,2.211888,3.7101173,1.1669723,0.4087569
